subj,c_effort,c_death,epsilon
168,0.004459727161450311,0.3527297932492149,0.12271085381668459
169,0.004063128229120661,0.23133951088162616,0.09873041654605548
170,0.0050406507699908565,0.6194299405432505,0.1003462578906052
171,0.005807652270500293,0.18860154216222177,0.2362675331560434
172,0.006235029222672305,0.6766419515207552,0.06167443687904322
173,0.0039342648264942765,0.6278313201531676,0.2975522359168614
174,0.0031243109454252233,0.4793052771648225,0.2062041886850656
175,0.023613020538050873,0.7462263192929115,0.026189163404689415
176,0.005893438435765529,0.16980770082855137,0.03729429284939108
177,0.004564491849976416,0.231282744449589,0.3057875327457889
178,0.004713121836135016,0.14438452225390597,0.17006678981587028
179,0.007289759888228456,0.4030760023206361,0.07175343917448636
180,0.003915148052962956,0.257765411353543,0.13582335902169654
181,0.0031655687225714516,0.41790003918123764,0.23900116161804297
182,0.011122497827449592,0.5250764394830676,0.15207258632551096
183,0.004944740545901019,0.4937871363482525,0.2878223058234982
184,0.00509869429789939,2.1083724344038552,0.08285414605918828
185,0.01688408153256735,0.32898351117635155,0.02582497082177855
186,0.005149301221903931,1.0313928923649975,0.04091028028825433
187,0.004079265726594625,0.774208667211285,0.11145325612394512
188,0.004090925567361719,1.9205310088364993,0.08542653885312217
189,0.00571539864552978,1.32865247468188,0.06704666287701044
190,0.004749631939129868,0.3742709588351177,0.16963952149962785
191,0.004770536500453307,0.5511169645205807,0.08190262431370746
192,0.07984496808995878,0.30431192072454194,0.029046797567415704
193,0.018082492129637903,0.2944399233308583,0.026657246917869633
194,0.0031989567674829363,0.4910722723584185,0.3043234162462959
195,0.0028279007561588807,0.5633581485003668,0.2223533839286784
196,0.04281936451457461,0.3144975499363823,0.12409143564552909
197,0.002348913565571507,0.08467777963337694,0.007912167072392054
198,0.005491752034964377,0.6049945051825726,0.5569346281620532
199,0.005261102223464259,0.8169862360632475,0.16549291282834233
200,0.023225547839564847,4.110237936761455,1.8977678019174604
201,0.004388921955937205,0.23881120785783966,0.15263679641435707
202,0.005170227744959348,0.30380731716830817,0.05668352800230157
203,0.16762836302858508,1.0402909385615555,0.43222674541201006
204,0.003995007509417023,0.4173983270306215,0.3007953942439306
205,0.007475428257572425,1.3250583632747683,0.9074735356326206
206,0.2074770225337029,2.196380876483722,0.03997386954748217
207,0.006518134777476788,0.955866484504338,0.10287757188000761
208,0.0067422789756326935,0.7232741413346445,0.9457888621268548
209,0.0053088930439541,0.4944517069361874,0.17789349128832932
210,0.0027409625944311874,0.4882356633260131,0.26310595554243943
211,0.006197330167243619,0.2767291520128298,0.04945104147430722
212,0.004926906486830624,0.19166782249470748,0.12997020418959698
213,0.0054610087848766045,0.8838452774908618,0.33244100928968046
214,0.004852509490272714,0.4022933789022761,0.4937895418510736
215,0.013148855549667276,0.6636484105419694,0.031125886770409814
216,0.0059377050851051535,0.9200749740824339,0.4162611345934641
217,0.011035458338135394,4.658826938482755,1.9005240389920617
218,0.006307136172146513,0.2451336449171744,0.14100838681963052
219,0.09556771137690533,0.6241968081683517,0.08421698922319669
220,0.5733443016968987,0.498685964652846,0.11223228644862321
221,0.005621910105850948,0.6861825785752327,0.18516232066967286
222,0.004602426333567068,1.0015351121922131,0.17765474375474047
223,0.016733142299732204,5.317667265186861,1.9656280879157912
224,0.004917201774573632,0.16684515949594175,0.4539003748987628
225,0.004715362562436812,0.41219784266761783,0.3121033011797364
226,0.004070924131579904,2.237658624094643,0.08457166540686387
227,0.004270701140112517,0.5194082261139694,0.2714178865731199
228,0.0042837222026972125,0.45817135827653965,0.056190278466897385
229,0.004543315772496115,0.311605103531277,0.21294044395349485
230,0.003925773738265832,0.7913327111495732,0.16176984117554605
231,0.004200902727744679,0.3272580494397373,0.14149027952334267
232,0.00771685068855794,0.18582012820115576,0.033478624618449276
233,0.0054092236735848575,0.4045134870861869,0.14780986216805878
234,0.004492882526360063,1.2760977420657402,0.2743573388391615
235,0.004496226359758838,0.21092359286075069,0.1730573935781715
236,0.00618644969938342,0.5704113967454159,0.07361616033041078
237,0.005243431128281006,0.5050689470204696,0.36047474386064415
238,0.005516759499294879,0.11691369623734219,0.3483595386634786
239,0.003974191801735764,0.2740508411269708,0.10244784902054654
240,0.07641424396787942,0.7294508945580964,0.03670347307658714
241,0.0033245864439403264,0.354042620595803,0.2285871917798755
242,0.00525313983954445,0.42770808901836777,0.04518353834639556
243,0.0675966969679264,0.8141165453138531,0.0808566407076839
244,0.004142617278065888,0.4354297436024107,0.3062612710777785
245,0.004483856723493766,0.812386187484052,0.19196145320935762
246,0.005425093504596106,1.0483095331949281,0.10901197203369369
247,0.005140936693993862,0.3777507373241539,0.09381689186540329
248,0.004590281623556406,0.29500912523990974,0.19530337489267754
249,0.020150114921582002,0.21913185204752367,0.11498035566739304
250,0.013286886473548658,0.21974813984936464,0.031204328474575244
251,0.004968084022568797,0.36362600808969125,0.5037016289710404
252,0.004789308373834649,0.19937245426389855,0.0822427929852494
253,0.006439390007702156,0.952483900539694,0.143510827235386
254,0.02139473156428023,0.16914804237438646,0.01568403490299315
255,0.007831898997924013,0.132439584669604,0.20565959598765615
256,0.0037425693198416387,0.5061925907431187,0.2251831459793866
257,0.013621056356255542,6.856425433872687,1.9326376617037988
258,0.004435327505966769,0.23711025931524782,0.10392600399203045
259,0.0037959551118004814,1.4266223018675117,0.06930094714637271
260,0.005581293767376158,0.623314547653688,0.11253844783304404
261,0.003648642812049762,0.46790695360497814,0.29284517736432253
262,0.005641368025563246,0.91024591726317,0.22210372946520407
263,0.006168556261098776,1.162745952168508,0.055809756216964816
264,0.00482271351899961,0.21903607086838822,0.059827143951251015
265,0.005301347466310743,0.3846609127148598,0.2912043169802041
