subj,c_effort,c_death,epsilon
106,0.28285088628234933,10.394969822599624,0.0919025385776872
107,0.2166300176412305,4.67912657925462,0.11132310674199875
108,0.5499957785390177,7.923297611295603,0.11938229364626154
109,0.5836732697788972,7.964620931602329,0.135814689028383
110,1.5913715532614414,15.18280295021017,0.07951392142278654
111,0.5185847774932797,7.180853577042751,0.053714411173618117
112,0.47235175126753387,7.777674541381565,0.11373750021613639
113,0.42693862674726696,15.301157177486717,0.13294311261873623
114,0.47358607699804894,13.184587979837273,0.07052775804474291
115,0.42428157364370783,13.307504537605766,0.09196805856231396
116,0.4471934518799805,12.633649002306298,0.07433322878315934
117,1.1591372400741464,7.837232973391583,0.3613464043863102
118,0.6460351102193129,13.69359904647855,0.09756950676538055
119,0.8570373960427523,14.934168321681927,0.0717779160361243
120,0.41793091745037403,8.00277320287891,0.09351205653380541
121,0.5687830474861694,13.181220122703282,0.06645837223177374
122,0.4507525913549638,5.31219225487373,0.3938370405427366
123,0.5933715434593331,4.850846160808901,0.28060457455646276
124,2.5316691000810443,14.322811867295941,0.10128780881165224
125,0.4246168425681582,12.246795324653956,0.07323456919374553
126,0.5142019719002104,7.933919933141992,0.11326449422907371
127,0.5682072457760668,12.9024834478563,0.08840431098973044
128,0.5444703468365721,7.735451805249739,0.12308331187381902
129,0.46028500017738755,7.82362302361221,0.11565997098467881
130,0.2357533647158004,8.169221569241424,0.3100900650469799
131,0.27873687945201003,7.647383117811592,0.08499969057741857
132,0.3147877565348384,11.768629214374847,0.09882297820119781
133,0.30755148141633604,14.322772895442016,0.09302743526870932
134,1.4432279845629945,7.705407951200183,0.15547811963173697
135,0.3577162767466916,7.8378755995079805,0.10141960330190344
136,0.3329834166978324,13.226456960713188,0.12042122531419623
137,0.2805080953031581,12.666165821339609,0.08493377756884561
138,0.4360940369977953,7.762707935419065,0.11294507181790614
139,0.8695755808349026,14.436199446940854,0.09512852187974326
140,0.3869048631203869,7.984770058841387,0.09958544062605687
141,1.0628239066946645,4.762656413476543,0.3038195565126792
142,0.36417318861921694,7.685350888556442,0.09377280105452694
143,0.6240669980611118,7.869498139165903,0.2127664224316352
144,0.406595298813272,13.820522130349657,0.07507684250089719
