subject,mean,median,std,hdi_lower,hdi_upper
131,1.148881760934133,1.1237285226157718,0.3359979514731852,0.5311663342925845,1.7680294746481202
132,1.304250964505782,1.2799284488355673,0.3371133681134567,0.6996113435068402,1.949008601456769
133,1.1397658337175205,1.1187408340224358,0.31323208538465713,0.558600830140193,1.7215337556925616
134,4.706307976899383,5.0,0.4983220360017526,3.6654244083579814,5.0
135,0.7964498729979915,0.7769965491345361,0.28700201035038375,0.28664654762254843,1.346397196752637
136,0.6212941071346461,0.5936692009675408,0.26613510225870585,0.1598355920760711,1.1049344200472053
137,0.5169935926845015,0.48832838349617125,0.23176055328561723,0.1264217217403171,0.9424708490750638
138,1.7166845261230146,1.6796359455391512,0.3993903742291852,1.0017226305183293,2.432833558978386
139,4.416795061351354,4.804575974393565,0.7072468979796727,3.100714949023178,5.0
140,1.8174587519271628,1.7480178212982052,0.5014309817360904,0.9907921905689592,2.679133964711364
141,1.8658470852256979,1.7966948086741887,0.731082070809694,0.5408460585281644,3.1195263154535873
142,1.4502273317899794,1.3825064908114693,0.4779484281049651,0.6748647685130795,2.303699088755973
143,1.0326176842089099,1.0042231170126772,0.3884320126512878,0.36585480887137334,1.779843940139321
144,1.9553233952651836,1.8299848180419418,0.6670830773016038,0.9362363571776405,3.10666052520361
145,0.6991846646951416,0.684926936538423,0.24380012939914933,0.2529943558836152,1.1497704980891037
146,4.523689285416094,5.0,0.6591113735197914,3.214206722563389,5.0
147,2.909479653871028,2.6591092617608316,0.9781468428796906,1.7393663918870694,5.0
148,2.3787827883466472,2.2422869579874467,0.6969364318238199,1.268497113521657,3.6358208717285283
149,0.810183682221535,0.787209345426213,0.3058952335957291,0.2616944462893943,1.3743230124817638
150,1.1270876553529636,1.107179068362562,0.32605196341996556,0.5373481812000102,1.7408055507368996
151,1.1450018723099258,1.1155260106603482,0.3530948033157315,0.4923655236392281,1.7825647356524725
152,2.602541636278728,2.4625992735682978,0.7378348316821818,1.4290222292964023,4.105528709053336
153,4.116643590830679,4.504624932483138,1.0270904825070704,2.22486638444233,5.0
154,1.3614494967398223,1.3118577589403686,0.4366639400487126,0.6466990149034072,2.1792035494609356
155,1.1589502681464037,1.1332425722223123,0.34764519687820383,0.5215014786778023,1.800058075210035
156,1.4809617735148248,1.4430870972497156,0.3966566690981457,0.7819621863661282,2.2467465996675995
157,1.053877292121837,1.0299846264695822,0.3326149793297945,0.4828365324632896,1.7183010065509343
158,1.0512994457039735,1.0359000368063465,0.3036717219377327,0.4768696272983996,1.6003354748578298
159,2.8539766100348625,2.6161886068868805,0.9597878900502607,1.7109350622890538,5.0
160,2.4398402750793933,2.320780026965118,0.6428454552372292,1.413375709354706,3.5896283076416555
161,1.9305127415467678,1.8779721852480433,0.4502260929042276,1.1834668276672196,2.7526674477569912
162,1.3603355271800384,1.330715503290069,0.3507797180911306,0.7267004630186722,2.009626686500605
163,4.032946760497965,4.132268917418707,0.9163108664495917,2.524974325483652,5.0
164,1.6378437534121935,1.5805147511119075,0.4569716972811071,0.8820627221712449,2.4495404998566213
165,0.5359172455545634,0.5050069892452358,0.2392855127113116,0.12827841316425867,0.9774028613427576
166,2.640531007637865,2.4876448212842814,0.8136037774094729,1.214728785954774,4.342247778363616
167,0.9808069612341241,0.9466674900098966,0.35796675998822197,0.3406979279854489,1.623232919624946
168,0.759917140163404,0.7342953987855967,0.30096830316138845,0.20315072873842768,1.3017138679101061
169,1.4753338895096073,1.4459264608383178,0.3376212040397119,0.8726352494509171,2.1086724950121507
170,3.828013277279365,3.789797451444323,0.9743707074534381,2.340801805821385,5.0
171,0.7786989595191945,0.7652194488946391,0.2775421857933268,0.26907811859577935,1.2988708947695207
172,0.6531417880072616,0.6236588841786352,0.2801663012282743,0.1597594702879085,1.1580840989624448
173,0.6983667979902702,0.6737358213610111,0.2858450060683703,0.18716971214724967,1.2157653952735223
174,0.8261670129939211,0.8045651511816602,0.3025533057523872,0.2656601499267508,1.3727642882994389
175,3.5968572307585522,3.4687702245950285,1.0436025508555622,2.090715536427087,5.0
176,1.5238444105805593,1.4902491515912382,0.36360012037290684,0.8827551935111201,2.2051051565281337
177,1.0570067326985164,1.0428191121004935,0.2951708711494573,0.5203342558930233,1.6123890201200382
178,1.5433122278158289,1.512746246701259,0.34540539417376187,0.941997704163305,2.194034826115217
179,2.3825228401172995,2.258916109444023,0.6644171818152192,1.35757489257323,3.6050484370480294
180,0.5896615211393883,0.5629892668110477,0.2495017465668738,0.14555386990337274,1.0385994408403105
181,1.3047008561702347,1.2766178741931606,0.3431297205328545,0.6780520396907407,1.948253320437551
182,1.065198826160671,1.0339895574215647,0.4108639344348648,0.3367712790350452,1.8400356432562996
183,1.0989331281430748,1.0779501431811676,0.33127784329724796,0.4912647766050184,1.724113900236165
184,4.706973502897691,5.0,0.4969056637146418,3.663263567358657,5.0
185,0.945961282183387,0.9241670968620583,0.322831667435979,0.3578468580848806,1.5449652274804673
186,4.2666662110307865,4.537608449255564,0.8035324836218714,2.836401444926386,5.0
187,1.4399916058974878,1.3909064301030112,0.4129675707120947,0.7441645073547167,2.1907677336454423
188,4.41002104518209,4.87365106075473,0.7441205251961197,3.0035196261407027,5.0
189,3.898211221861081,3.922222612269186,0.9676737248084336,2.3636916129622647,5.0
190,0.9679704603951952,0.9466328584941579,0.32443596585884044,0.3830786791422083,1.5770870647540989
191,1.04078124366065,0.9949360739565667,0.45327270342924153,0.21787696505870982,1.8294179905937515
192,1.9009938930754908,1.827516513508474,0.5164599280629871,1.064432875243409,2.783204418113224
193,2.160948933886284,2.0526541671571543,0.6289736190739217,1.1554128511156208,3.269858535711389
194,2.581771318175224,2.421459842348273,0.7445837835468208,1.4114140449479562,4.103527383454745
195,1.9130244415849966,1.8333405244515601,0.5505803433472498,1.0454018008762442,2.892487818536506
196,0.4803432877251903,0.4491697315931654,0.22037619853041535,0.11749379525284981,0.8948470693523662
197,0.5542577397360118,0.5339989885293699,0.2273682360697271,0.15844351734087744,0.9787617856985996
198,1.2673055988531965,1.2427489637589062,0.3200264321908377,0.7082736175431463,1.8900636240816033
199,2.2118814974719228,2.093430622908304,0.7960301675149322,0.8254552046417907,3.7190806279816626
200,1.5295407967814154,1.5068252053652567,0.31823000932499623,0.9689378798768404,2.1413293593638048
201,1.3754899888441858,1.357596930166725,0.33237366658205164,0.7528306710371139,1.9875154723470494
202,1.7761586315052313,1.7324955709338825,0.40592074949355117,1.0815442298927351,2.537131164189475
203,3.7224052675928068,3.6460875111326287,1.01808661939197,2.2124914087938308,5.0
204,0.8883888078627232,0.8669141313283044,0.31009199499877604,0.3401613262915873,1.4809956982134904
205,0.7355283466559449,0.7125102125416419,0.2917747776779021,0.19971580212562937,1.258281384496229
206,4.105241352997314,4.4993974108035015,1.0375431207413912,2.1879920736510186,5.0
207,2.735071659829583,2.5526803306583785,0.9420423804708861,1.55239733196261,5.0
208,1.090663429760571,1.0775911635087159,0.28607605202930014,0.5612894874372124,1.6329771714116026
209,3.58240936977101,3.414708633145156,0.951244595412563,2.2714153253321,5.0
210,3.4746696553446146,3.2801062767879516,1.0075220969477998,2.109987826087899,5.0
211,0.5745372121886847,0.5473945100984297,0.24612299589421363,0.14780972835154849,1.0258479314024265
212,0.44216279162631644,0.40953018147821396,0.20573815404313633,0.10781505108671238,0.8293369085747955
213,3.076320466706562,2.8261403908804956,1.0026135056708767,1.8321639056461363,5.0
214,0.6006992797810342,0.5741260028833526,0.246843074930309,0.16718902147395187,1.0495342927629594
215,1.4463097635142452,1.4084546109745237,0.5243418267746296,0.5094162567981393,2.395489170671347
216,1.6147033449163588,1.569385788771529,0.5232972481140148,0.6665700053054844,2.5733823240097897
217,1.7416891326741568,1.6980782698927046,0.4078733967839497,1.0330532405736375,2.4833957628179557
218,0.43877569859695914,0.40869629517628536,0.2044749672296369,0.09190033288929161,0.8064060196101688
219,1.8935188789725403,1.759175671689286,0.6800722896571892,0.869758516290979,3.0875753729814157
220,1.1365016456360095,1.111415566316991,0.40372311652515885,0.3903234134689544,1.877541112258189
221,2.888302470547506,2.6369581889541536,0.970568993405061,1.7376737583907746,5.0
222,1.2416785752612696,1.2136476715401994,0.40285451935944666,0.491692145000055,1.9681375958493017
223,1.5384854949484463,1.5149890542322137,0.31675357096938317,0.9781960478309543,2.1484945532343547
224,1.097722246452638,1.0831984490779187,0.2684455114386562,0.611411266272883,1.6041378213747421
225,0.7329044809877985,0.710937019405931,0.28190402858550806,0.24171232461491923,1.2719961814969458
