subj,c_effort,c_death,epsilon
102,0.0019159839725792175,0.8260771500887317,0.16059094187140058
103,0.0022152121082853428,0.20831888196975076,0.22179247265578048
104,0.00249369725692991,1.1267738910242788,0.2160275797327216
105,0.002092043341098383,0.5880709453882139,0.10812930848802536
106,0.001939872402732216,0.2564441600905361,0.19080582000576396
107,0.002053996758110945,0.45668979946200106,0.36605289327718293
108,0.0023527461848832985,0.816499416618627,0.15728506793611194
109,0.002367180669618474,0.5943768191205399,0.19622185038491935
110,0.002623323516854746,2.1308133567601866,0.0825330245049778
111,0.08102590135006599,0.5517911027305444,0.05554914801263917
112,0.002045688400951895,0.7468492796290724,0.18700696913376894
113,0.004913391492897471,0.2370685171698811,0.045405995374153144
114,0.0022231873302389006,0.550636579373241,0.10218785515611258
115,0.002138472112596089,0.4160710800092669,0.10684954855468881
116,0.002326472861780771,0.5512502732113654,0.081082750625077
117,0.002157360564763899,0.8462495556727048,0.2574400302775901
118,0.00427184923975092,0.5995851586674842,0.042376969559085716
119,0.00246323455817499,1.329085712731204,0.06131877247451683
120,0.0022748902093953412,0.49537508553855764,0.16796655764280344
121,0.0025356433036496174,0.8544005788488861,0.06802847861517179
122,0.0030120652858043194,1.078779746550665,0.9669025546488166
123,0.0019364062959066886,0.5573743494719678,0.37508119820765967
124,0.0024038466547106553,2.77333463307397,0.101845374785555
125,0.00184217234741128,0.5991195495532539,0.11332081629389652
126,0.0020248303363821236,0.7097641062237978,0.17187897874588343
127,0.002921712501220269,0.7289565398431488,0.07478247426205673
128,0.0022405662568885237,0.9188678936556585,0.18114193824114538
129,0.0023079645833843513,0.6737591690053079,0.19407789444301918
130,0.001706177696455551,0.1816379759811363,0.39139776020614686
131,0.0017738047620996019,0.3374501276998581,0.24161140664447067
132,0.0018127141686129318,0.24809446617379644,0.12648584336162597
133,0.0027344700676948308,0.3328864886468218,0.19089820268929905
134,0.0911445502324082,1.4546696674672064,0.044613904335771185
135,0.0019956715386094744,0.3773864129624875,0.22572950429613942
136,0.0023952574914202648,0.25740494816447834,0.14334902000880947
137,0.0016775822598333165,0.3900746687993086,0.22272312975275008
138,0.002252119329747449,0.39589611451646256,0.1990418625131998
139,0.0028809135279874434,0.9148369851652847,0.06348938718361152
140,0.001996275382786864,0.4375225020040908,0.18620777670683636
141,0.003459070355538729,0.72915543307663,0.186419926315732
